published,post_id
2016-02-26 02:44:00,271666
2016-02-26 02:55:00,271664
2016-02-26 08:00:00,271522
2016-02-26 09:00:00,298902
2016-02-26 09:09:00,277535
2016-02-26 10:02:00,298910
2016-02-26 10:08:00,277991
2016-02-26 10:16:00,298812
2016-02-26 10:18:00,271672
2016-02-26 10:18:00,271630
2016-02-26 10:18:00,271654
2016-02-26 10:28:00,260978
2016-02-26 10:29:00,278001
2016-02-26 10:39:00,278005
2016-02-26 11:00:00,298942
2016-02-26 11:06:00,277971
2016-02-26 11:07:00,278007
2016-02-26 11:08:00,277759
2016-02-26 11:12:00,277999
2016-02-26 11:23:00,278009
2016-02-26 11:24:00,271674
2016-02-26 11:28:00,271676
2016-02-26 12:09:00,278011
2016-02-26 12:11:00,271678
2016-02-26 12:22:00,271682
2016-02-26 12:25:00,271680
2016-02-26 12:32:00,277995
2016-02-26 12:42:00,298944
2016-02-26 12:57:00,271684
2016-02-26 12:59:00,298946
2016-02-26 13:15:00,278017
2016-02-26 13:41:00,298948
2016-02-26 14:04:00,271686
2016-02-26 14:08:00,271688
2016-02-26 14:33:00,271692
2016-02-26 14:48:00,277969
2016-02-26 14:59:00,277449
2016-02-26 15:00:00,278023
2016-02-26 15:42:00,278021
2016-02-26 15:46:00,278025
2016-02-26 15:53:00,298426
2016-02-26 16:01:00,271668
2016-02-26 16:03:00,271698
2016-02-26 16:25:00,271700
2016-02-26 16:31:00,298950
2016-02-26 16:42:00,271690
2016-02-26 17:54:00,271704
2016-02-26 18:04:00,271710
2016-02-26 18:16:00,298904
2016-02-26 18:19:00,271702
2016-02-26 18:49:00,298952
2016-02-26 19:08:00,278031
2016-02-26 19:41:00,278033
2016-02-26 20:11:00,278041
2016-02-26 20:42:00,298956
2016-02-26 20:54:00,277987
2016-02-26 21:34:00,298958
2016-02-26 21:55:00,278047
2016-02-26 21:56:00,278045
2016-02-26 22:14:00,298960
2016-02-26 22:47:00,271714
2016-02-26 23:24:00,271716
2016-02-26 23:27:00,271718
2016-02-27 00:01:00,278049
2016-02-27 00:10:00,271720
2016-02-27 00:44:00,278037
2016-02-27 01:22:00,278051
2016-02-27 11:01:00,269818
2016-02-27 12:18:00,271726
2016-02-27 12:18:00,271724
2016-02-27 12:28:00,278053
2016-02-27 14:32:00,271730
2016-02-27 18:10:00,271732
2016-02-27 19:18:00,298964
2016-02-27 21:11:00,271738
2016-02-27 21:54:00,271742
2016-02-27 22:26:00,271746
2016-02-27 22:44:00,271750
2016-02-27 23:04:00,298966
2016-02-27 23:31:00,298962
2016-02-27 23:53:00,271752
2016-02-27 23:53:00,278075
2016-02-28 01:49:00,278083
2016-02-28 07:12:00,278087
2016-02-28 07:26:00,298968
2016-02-28 10:08:00,271760
2016-02-28 10:43:00,271744
2016-02-28 12:55:00,271762
2016-02-28 13:10:00,271764
2016-02-28 14:35:00,271768
2016-02-28 15:03:00,271770
2016-02-28 15:49:00,271774
2016-02-28 16:22:00,271776
2016-02-28 16:37:00,278099
2016-02-28 16:56:00,278103
2016-02-28 18:03:00,271778
2016-02-28 18:08:00,271780
2016-02-28 18:53:00,298970
2016-02-28 19:05:00,271782
2016-02-28 19:13:00,271784
2016-02-28 19:14:00,278071
2016-02-28 19:28:00,298974
2016-02-28 21:27:00,271788
2016-02-28 22:10:00,278123
2016-02-28 22:41:00,278115
2016-02-28 22:47:00,278127
2016-02-28 23:01:00,278091
2016-02-28 23:09:00,298984
2016-02-28 23:12:00,271794
2016-02-29 00:17:00,278137
2016-02-29 00:25:00,271796
2016-02-29 00:56:00,271798
2016-02-29 01:11:00,271706
2016-02-29 01:16:00,271800
2016-02-29 01:21:00,278151
2016-02-29 01:27:00,271754
2016-02-29 02:10:00,278155
2016-02-29 04:07:00,278163
2016-02-29 05:24:00,271786
2016-02-29 05:37:00,271450
2016-02-29 06:11:00,278165
2016-02-29 08:00:00,271594
2016-02-29 09:09:00,277407
2016-02-29 09:10:00,271758
2016-02-29 09:24:00,276355
2016-02-29 09:24:00,278169
2016-02-29 09:27:00,277013
2016-02-29 09:41:00,278073
2016-02-29 09:43:00,271806
2016-02-29 09:57:00,278171
2016-02-29 09:59:00,278095
2016-02-29 10:01:00,278055
2016-02-29 10:09:00,278039
2016-02-29 10:10:00,278129
2016-02-29 10:26:00,278069
2016-02-29 10:32:00,298986
2016-02-29 10:38:00,271808
2016-02-29 10:39:00,278173
2016-02-29 10:45:00,278181
2016-02-29 10:45:00,278179
2016-02-29 10:57:00,278175
2016-02-29 11:09:00,278177
2016-02-29 11:12:00,278019
2016-02-29 11:13:00,278183
2016-02-29 11:14:00,277869
2016-02-29 11:38:00,278185
2016-02-29 11:42:00,271728
2016-02-29 11:52:00,278187
2016-02-29 11:54:00,298954
2016-02-29 12:00:00,298988
2016-02-29 12:02:00,277505
2016-02-29 12:04:00,298786
2016-02-29 12:04:00,278043
2016-02-29 12:07:00,271330
2016-02-29 12:22:00,271804
2016-02-29 12:26:00,271810
2016-02-29 12:30:00,278189
2016-02-29 12:35:00,271812
2016-02-29 12:46:00,298990
2016-02-29 12:52:00,271814
2016-02-29 12:58:00,271818
2016-02-29 13:18:00,278159
2016-02-29 13:19:00,271816
2016-02-29 13:21:00,277799
2016-02-29 13:32:00,298994
2016-02-29 13:33:00,298996
2016-02-29 13:42:00,278195
2016-02-29 13:54:00,271820
2016-02-29 14:14:00,299000
2016-02-29 14:22:00,278199
2016-02-29 14:41:00,271824
2016-02-29 15:00:00,271826
2016-02-29 15:05:00,271822
2016-02-29 15:16:00,278089
2016-02-29 15:26:00,278207
2016-02-29 15:42:00,278209
2016-02-29 15:44:00,271830
2016-02-29 15:52:00,273859
2016-02-29 16:28:00,278213
2016-02-29 16:53:00,278205
2016-02-29 17:06:00,278193
2016-02-29 17:20:00,271838
2016-02-29 18:03:00,271840
2016-02-29 18:12:00,271734
2016-02-29 18:13:00,271842
2016-02-29 18:21:00,271836
2016-02-29 18:23:00,271828
2016-02-29 18:31:00,278219
2016-02-29 18:46:00,298998
2016-02-29 18:49:00,271848
2016-02-29 18:56:00,271850
2016-02-29 19:08:00,271852
2016-02-29 19:08:00,299006
2016-02-29 19:11:00,278221
2016-02-29 19:36:00,271834
2016-02-29 20:06:00,271854
2016-02-29 20:07:00,271316
2016-02-29 20:47:00,271856
2016-02-29 21:08:00,277741
2016-02-29 22:12:00,271858
2016-02-29 22:35:00,271860
2016-02-29 22:40:00,278227
2016-02-29 23:10:00,271864
2016-02-29 23:38:00,271868
2016-02-29 23:52:00,271870
2016-03-01 00:02:00,271866
2016-03-01 00:39:00,271874
2016-03-01 01:46:00,271880
2016-03-01 02:15:00,271882
2016-03-01 03:17:00,278237
2016-03-01 05:30:00,278085
2016-03-01 06:37:00,271656
2016-03-01 08:38:00,271876
2016-03-01 09:30:00,271748
2016-03-01 09:34:00,271756
2016-03-01 09:40:00,277397
2016-03-01 09:53:00,278245
2016-03-01 10:01:00,298972
2016-03-01 10:04:00,278243
2016-03-01 10:30:00,278247
2016-03-01 10:30:00,299002
2016-03-01 10:36:00,271792
2016-03-01 11:03:00,278167
2016-03-01 11:06:00,266404
2016-03-01 11:09:00,299008
2016-03-01 11:16:00,299010
2016-03-01 11:23:00,273973
2016-03-01 11:24:00,299012
2016-03-01 11:26:00,271790
2016-03-01 12:02:00,271892
2016-03-01 12:08:00,278255
2016-03-01 12:14:00,278257
2016-03-01 12:18:00,299014
2016-03-01 12:27:00,298794
2016-03-01 12:30:00,278223
2016-03-01 12:32:00,271896
2016-03-01 12:49:00,271898
2016-03-01 12:51:00,299016
2016-03-01 13:05:00,298992
2016-03-01 13:07:00,271900
2016-03-01 13:12:00,271902
2016-03-01 13:16:00,278261
2016-03-01 13:17:00,264555
2016-03-01 13:24:00,271904
2016-03-01 13:31:00,278265
2016-03-01 13:34:00,278267
2016-03-01 13:43:00,278235
2016-03-01 13:46:00,278269
2016-03-01 13:46:00,271906
2016-03-01 13:55:00,278263
2016-03-01 14:01:00,271832
2016-03-01 14:15:00,271908
2016-03-01 14:37:00,271912
2016-03-01 14:44:00,278275
2016-03-01 14:52:00,271916
2016-03-01 14:57:00,275953
2016-03-01 15:02:00,278271
2016-03-01 15:16:00,277803
2016-03-01 15:18:00,299020
2016-03-01 15:20:00,278279
2016-03-01 15:26:00,271918
2016-03-01 15:29:00,271920
2016-03-01 16:36:00,278291
2016-03-01 16:58:00,278293
2016-03-01 17:35:00,278289
2016-03-01 17:43:00,271924
2016-03-01 17:46:00,278281
2016-03-01 17:55:00,278303
2016-03-01 18:01:00,271926
2016-03-01 18:11:00,278305
2016-03-01 18:22:00,271930
2016-03-01 18:38:00,271932
2016-03-01 18:59:00,271934
2016-03-01 19:09:00,278309
2016-03-01 19:42:00,278319
2016-03-01 20:16:00,277655
2016-03-01 20:18:00,271936
2016-03-01 21:04:00,299030
2016-03-01 21:09:00,299028
2016-03-01 21:16:00,299032
2016-03-01 21:39:00,271928
2016-03-01 21:40:00,271942
2016-03-01 22:21:00,271944
2016-03-01 22:51:00,271946
2016-03-01 23:08:00,271658
2016-03-01 23:51:00,278323
2016-03-02 00:01:00,299034
2016-03-02 00:27:00,271950
2016-03-02 01:01:00,275933
2016-03-02 01:31:00,278325
2016-03-02 01:32:00,278329
2016-03-02 02:46:00,271956
2016-03-02 03:06:00,271958
2016-03-02 03:26:00,299036
2016-03-02 03:30:00,271592
2016-03-02 03:43:00,271960
2016-03-02 06:45:00,271940
2016-03-02 07:46:00,271962
2016-03-02 08:35:00,278333
2016-03-02 08:59:00,271914
2016-03-02 09:12:00,271964
2016-03-02 09:17:00,278201
2016-03-02 10:29:00,299038
2016-03-02 10:34:00,278285
2016-03-02 10:34:00,278337
2016-03-02 10:39:00,271970
2016-03-02 10:47:00,278191
2016-03-02 11:00:00,271972
2016-03-02 11:06:00,278299
2016-03-02 11:35:00,271954
2016-03-02 11:47:00,271976
2016-03-02 11:48:00,278251
2016-03-02 11:49:00,278335
2016-03-02 12:02:00,299042
2016-03-02 12:18:00,278339
2016-03-02 12:19:00,299004
2016-03-02 12:20:00,271886
2016-03-02 12:31:00,278217
2016-03-02 12:42:00,271978
2016-03-02 12:44:00,278341
2016-03-02 13:03:00,278345
2016-03-02 13:05:00,299044
2016-03-02 13:08:00,271894
2016-03-02 13:13:00,299046
2016-03-02 13:14:00,278347
2016-03-02 13:15:00,278349
2016-03-02 13:35:00,278351
2016-03-02 14:01:00,278353
2016-03-02 14:26:00,278361
2016-03-02 14:34:00,271948
2016-03-02 15:24:00,277913
2016-03-02 15:32:00,271984
2016-03-02 15:50:00,278365
2016-03-02 16:19:00,271990
2016-03-02 16:35:00,271994
2016-03-02 16:42:00,278377
2016-03-02 16:46:00,299048
2016-03-02 16:49:00,271996
2016-03-02 17:32:00,271872
2016-03-02 17:40:00,277973
2016-03-02 17:53:00,272000
2016-03-02 17:54:00,278391
2016-03-02 17:59:00,271998
2016-03-02 18:16:00,278393
2016-03-02 18:17:00,272002
2016-03-02 18:42:00,299026
2016-03-02 18:58:00,266820
2016-03-02 19:28:00,278401
2016-03-02 20:08:00,272004
2016-03-02 20:15:00,299050
2016-03-02 20:20:00,272008
2016-03-02 20:23:00,299052
2016-03-02 20:36:00,272012
2016-03-02 22:05:00,299056
2016-03-02 22:41:00,272022
2016-03-02 23:06:00,272018
2016-03-02 23:17:00,272024
2016-03-02 23:57:00,272026
2016-03-03 00:04:00,272028
2016-03-03 00:41:00,272030
2016-03-03 01:13:00,272032
2016-03-03 01:30:00,298284
2016-03-03 01:36:00,272038
2016-03-03 02:05:00,272040
2016-03-03 02:11:00,272042
2016-03-03 02:45:00,278403
2016-03-03 05:45:00,278101
2016-03-03 06:42:00,278425
2016-03-03 07:49:00,278427
2016-03-03 08:17:00,272014
2016-03-03 08:30:00,278315
2016-03-03 09:10:00,272044
2016-03-03 09:24:00,278429
2016-03-03 09:29:00,272046
2016-03-03 10:04:00,278253
2016-03-03 10:30:00,299024
2016-03-03 10:35:00,278435
2016-03-03 10:41:00,278437
2016-03-03 10:42:00,271802
2016-03-03 11:08:00,278367
2016-03-03 11:14:00,278441
2016-03-03 11:14:00,272048
2016-03-03 11:44:00,272050
2016-03-03 11:52:00,278443
2016-03-03 12:03:00,272006
2016-03-03 12:09:00,299064
2016-03-03 12:12:00,278423
2016-03-03 12:20:00,272052
2016-03-03 12:22:00,278445
2016-03-03 12:24:00,299066
2016-03-03 12:25:00,278421
2016-03-03 12:34:00,270714
2016-03-03 12:43:00,278453
2016-03-03 12:43:00,278449
2016-03-03 12:46:00,278439
2016-03-03 12:48:00,271938
2016-03-03 12:55:00,272010
2016-03-03 12:56:00,278459
2016-03-03 13:00:00,299070
2016-03-03 13:09:00,272016
2016-03-03 13:25:00,278463
2016-03-03 13:33:00,278467
2016-03-03 13:37:00,278231
2016-03-03 13:47:00,299072
2016-03-03 13:56:00,278469
2016-03-03 14:18:00,278475
2016-03-03 14:22:00,278465
2016-03-03 14:23:00,278399
2016-03-03 14:24:00,278477
2016-03-03 14:28:00,278369
2016-03-03 14:34:00,299060
2016-03-03 14:48:00,272058
2016-03-03 14:50:00,278479
2016-03-03 14:51:00,272060
2016-03-03 14:55:00,272062
2016-03-03 14:58:00,278451
2016-03-03 15:25:00,278483
2016-03-03 15:30:00,278359
2016-03-03 15:41:00,278485
2016-03-03 15:51:00,278481
2016-03-03 15:52:00,278491
2016-03-03 15:53:00,272064
2016-03-03 15:56:00,299074
2016-03-03 16:00:00,278495
2016-03-03 16:22:00,278497
2016-03-03 16:28:00,278493
2016-03-03 16:39:00,210772
2016-03-03 16:42:00,272068
2016-03-03 16:49:00,278501
2016-03-03 16:49:00,272070
2016-03-03 17:03:00,278413
2016-03-03 17:18:00,272072
2016-03-03 17:39:00,272074
2016-03-03 18:14:00,299076
2016-03-03 18:27:00,278507
2016-03-03 18:30:00,299078
2016-03-03 18:43:00,278511
2016-03-03 19:06:00,272076
2016-03-03 19:47:00,278473
2016-03-03 20:22:00,272080
2016-03-03 20:41:00,271974
2016-03-03 21:10:00,299080
2016-03-03 21:16:00,278521
2016-03-03 21:37:00,299082
2016-03-03 21:51:00,272082
2016-03-03 22:09:00,272078
2016-03-03 22:16:00,269014
2016-03-03 23:21:00,272084
2016-03-03 23:51:00,278503
2016-03-04 01:12:00,272088
2016-03-04 01:21:00,278533
2016-03-04 02:06:00,272094
2016-03-04 02:14:00,278523
2016-03-04 03:25:00,278383
2016-03-04 04:46:00,272090
2016-03-04 07:44:00,272102
2016-03-04 07:59:00,272086
2016-03-04 08:24:00,272098
2016-03-04 08:34:00,278111
2016-03-04 09:07:00,271986
2016-03-04 09:08:00,278545
2016-03-04 09:09:00,278389
2016-03-04 09:20:00,278547
2016-03-04 09:23:00,278549
2016-03-04 09:24:00,278431
2016-03-04 09:25:00,272100
2016-03-04 09:43:00,278551
2016-03-04 09:55:00,272104
2016-03-04 09:56:00,278553
2016-03-04 10:00:00,272106
2016-03-04 10:02:00,278555
2016-03-04 10:15:00,278557
2016-03-04 10:36:00,272108
2016-03-04 10:41:00,278519
2016-03-04 10:49:00,272110
2016-03-04 10:52:00,278395
2016-03-04 10:57:00,299084
2016-03-04 11:02:00,278563
2016-03-04 11:39:00,278373
2016-03-04 11:46:00,299086
2016-03-04 11:51:00,272112
2016-03-04 11:56:00,272114
2016-03-04 12:46:00,278567
2016-03-04 12:50:00,272116
2016-03-04 12:52:00,272118
2016-03-04 12:56:00,278569
2016-03-04 13:25:00,272122
2016-03-04 13:36:00,278571
2016-03-04 13:39:00,299088
2016-03-04 13:46:00,299090
2016-03-04 13:53:00,278539
2016-03-04 14:23:00,272126
2016-03-04 14:27:00,272096
2016-03-04 14:36:00,278577
2016-03-04 14:38:00,278541
2016-03-04 14:52:00,272128
2016-03-04 14:54:00,278579
2016-03-04 14:59:00,278581
2016-03-04 15:43:00,272120
2016-03-04 15:44:00,278317
2016-03-04 16:12:00,299092
2016-03-04 16:51:00,278593
2016-03-04 16:54:00,278595
2016-03-04 16:55:00,299096
2016-03-04 16:57:00,278597
2016-03-04 17:11:00,278599
2016-03-04 17:35:00,271890
2016-03-04 17:44:00,272132
2016-03-04 17:55:00,272130
2016-03-04 17:58:00,299098
2016-03-04 18:07:00,278605
2016-03-04 18:13:00,278603
2016-03-04 18:56:00,278109
2016-03-04 19:07:00,272134
2016-03-04 19:14:00,299102
2016-03-04 19:48:00,278585
2016-03-04 19:59:00,272138
2016-03-04 20:23:00,272140
2016-03-04 20:31:00,278617
2016-03-04 20:40:00,272142
2016-03-04 20:43:00,278619
2016-03-04 20:43:00,272144
2016-03-04 20:55:00,272146
2016-03-04 21:14:00,278621
2016-03-04 21:51:00,278535
2016-03-04 21:59:00,272148
2016-03-04 22:53:00,278343
2016-03-04 23:02:00,278623
2016-03-05 00:29:00,272150
2016-03-05 01:12:00,272154
2016-03-05 03:01:00,278631
2016-03-05 04:01:00,272056
2016-03-05 07:12:00,278635
2016-03-05 09:19:00,299104
2016-03-05 09:35:00,278637
2016-03-05 10:00:00,299106
2016-03-05 10:09:00,272158
2016-03-05 11:10:00,278601
2016-03-05 12:31:00,272160
2016-03-05 12:50:00,272164
2016-03-05 13:19:00,278615
2016-03-05 13:43:00,272168
2016-03-05 15:23:00,272170
2016-03-05 15:34:00,278649
2016-03-05 15:43:00,272166
2016-03-05 16:33:00,272174
2016-03-05 16:44:00,278647
2016-03-05 16:59:00,278653
2016-03-05 18:34:00,278405
2016-03-05 18:35:00,272178
2016-03-05 19:23:00,278659
2016-03-05 20:13:00,278537
2016-03-05 22:09:00,278411
2016-03-06 00:05:00,272180
2016-03-06 02:31:00,272182
2016-03-06 02:54:00,278661
2016-03-06 03:01:00,278677
2016-03-06 06:44:00,272184
2016-03-06 07:23:00,278679
2016-03-06 10:17:00,272188
2016-03-06 11:14:00,278633
2016-03-06 11:49:00,278683
2016-03-06 12:24:00,272190
2016-03-06 12:32:00,299108
2016-03-06 12:50:00,272192
2016-03-06 14:15:00,278685
2016-03-06 14:55:00,278691
2016-03-06 15:12:00,278693
2016-03-06 15:54:00,272196
2016-03-06 15:57:00,272198
2016-03-06 16:43:00,272200
2016-03-06 16:43:00,278701
2016-03-06 18:28:00,299110
2016-03-06 19:18:00,278705
2016-03-06 19:29:00,299112
2016-03-06 19:32:00,278651
2016-03-06 20:43:00,272208
2016-03-06 21:01:00,272206
2016-03-06 21:26:00,272210
2016-03-06 21:33:00,299100
2016-03-06 22:20:00,278709
2016-03-06 22:36:00,272204
2016-03-06 23:29:00,299114
2016-03-06 23:42:00,278711
2016-03-07 01:55:00,272212
2016-03-07 10:03:00,272214
2016-03-07 11:22:00,272216
2016-03-07 11:24:00,272218
2016-03-07 11:52:00,272162
2016-03-07 11:56:00,272220
2016-03-07 11:57:00,278713
2016-03-07 12:27:00,278409
2016-03-07 12:32:00,278689
2016-03-07 12:54:00,272226
2016-03-07 12:59:00,277529
2016-03-07 13:01:00,271846
2016-03-07 13:10:00,278725
2016-03-07 13:23:00,272224
2016-03-07 14:15:00,272232
2016-03-07 14:56:00,278731
2016-03-07 15:20:00,272234
2016-03-07 17:19:00,278735
2016-03-07 17:30:00,278737
2016-03-07 18:51:00,272240
2016-03-07 18:59:00,278741
2016-03-07 20:50:00,278745
2016-03-07 21:06:00,278743
2016-03-07 21:20:00,272246
2016-03-07 21:23:00,272244
2016-03-07 22:11:00,272248
2016-03-07 22:17:00,272238
2016-03-07 22:39:00,298924
2016-03-07 23:03:00,299118
2016-03-07 23:30:00,272256
2016-03-07 23:40:00,272258
2016-03-08 00:55:00,272260
2016-03-08 00:58:00,278747
2016-03-08 01:31:00,299122
2016-03-08 01:32:00,272264
2016-03-08 02:04:00,278751
2016-03-08 02:09:00,272266
2016-03-08 02:15:00,278749
2016-03-08 02:58:00,272270
2016-03-08 03:36:00,299124
2016-03-08 05:20:00,272252
2016-03-08 08:04:00,272272
2016-03-08 08:49:00,278755
2016-03-08 10:08:00,272274
2016-03-08 10:35:00,278757
2016-03-08 11:40:00,278759
2016-03-08 11:46:00,272276
2016-03-08 12:01:00,278763
2016-03-08 12:29:00,278767
2016-03-08 12:32:00,272278
2016-03-08 13:19:00,272280
2016-03-08 14:19:00,272282
2016-03-08 14:48:00,272284
2016-03-08 14:49:00,272286
2016-03-08 15:20:00,272288
2016-03-08 15:46:00,278777
2016-03-08 15:57:00,299126
2016-03-08 16:19:00,278671
2016-03-08 16:59:00,299128
2016-03-08 17:44:00,278779
2016-03-08 18:12:00,299130
2016-03-08 18:24:00,272194
2016-03-08 18:28:00,272294
2016-03-08 18:39:00,272230
2016-03-08 19:25:00,278447
2016-03-08 19:34:00,272296
2016-03-08 19:38:00,278783
2016-03-08 19:52:00,278785
2016-03-08 20:01:00,299132
2016-03-08 20:56:00,272298
2016-03-08 21:59:00,278765
2016-03-08 22:02:00,272300
2016-03-08 22:05:00,278791
2016-03-08 22:46:00,272254
2016-03-08 23:19:00,272320
2016-03-08 23:50:00,278527
2016-03-09 00:30:00,278565
2016-03-09 01:50:00,272308
2016-03-09 02:02:00,299138
2016-03-09 02:23:00,278125
2016-03-09 02:33:00,272310
2016-03-09 02:51:00,272312
2016-03-09 03:41:00,278801
2016-03-09 04:07:00,278655
2016-03-09 06:14:00,272292
2016-03-09 07:10:00,299140
2016-03-09 07:32:00,278771
2016-03-09 08:02:00,278575
2016-03-09 08:19:00,277765
2016-03-09 08:25:00,272306
2016-03-09 09:10:00,278675
2016-03-09 09:24:00,277121
2016-03-09 09:24:00,278629
2016-03-09 09:37:00,278793
2016-03-09 09:37:00,278787
2016-03-09 09:37:00,272242
2016-03-09 09:44:00,277975
2016-03-09 09:56:00,278803
2016-03-09 10:22:00,278583
2016-03-09 10:23:00,278809
2016-03-09 10:29:00,278789
2016-03-09 10:36:00,278811
2016-03-09 10:42:00,278813
2016-03-09 10:47:00,299142
2016-03-09 10:51:00,299144
2016-03-09 11:06:00,278769
2016-03-09 11:08:00,299146
2016-03-09 11:09:00,278673
2016-03-09 11:15:00,278819
2016-03-09 11:23:00,299148
2016-03-09 11:38:00,278699
2016-03-09 11:49:00,278825
2016-03-09 11:52:00,272318
2016-03-09 12:09:00,278839
2016-03-09 12:10:00,278841
2016-03-09 12:11:00,278823
2016-03-09 12:17:00,272322
2016-03-09 12:19:00,272316
2016-03-09 12:21:00,272324
2016-03-09 12:26:00,272268
2016-03-09 12:31:00,278843
2016-03-09 12:36:00,277693
2016-03-09 12:48:00,272326
2016-03-09 12:49:00,299164
2016-03-09 12:50:00,278821
2016-03-09 12:52:00,278817
2016-03-09 12:52:00,278797
2016-03-09 13:02:00,278847
2016-03-09 13:17:00,272328
2016-03-09 13:22:00,272330
2016-03-09 13:29:00,272332
2016-03-09 13:38:00,278849
2016-03-09 14:08:00,278837
2016-03-09 14:11:00,299094
2016-03-09 14:22:00,278855
2016-03-09 14:23:00,299166
2016-03-09 14:31:00,278859
2016-03-09 14:41:00,272334
2016-03-09 14:43:00,272336
2016-03-09 14:46:00,278863
2016-03-09 14:49:00,278865
2016-03-09 14:53:00,278867
2016-03-09 14:59:00,278869
2016-03-09 15:04:00,278729
2016-03-09 15:10:00,278669
2016-03-09 15:12:00,278871
2016-03-09 15:16:00,278775
2016-03-09 15:23:00,272338
2016-03-09 15:32:00,278589
2016-03-09 15:33:00,277135
2016-03-09 16:02:00,278877
2016-03-09 16:04:00,299168
2016-03-09 16:18:00,278879
2016-03-09 16:24:00,299170
2016-03-09 16:39:00,299172
2016-03-09 16:47:00,272342
2016-03-09 16:48:00,272344
2016-03-09 16:51:00,278881
2016-03-09 17:02:00,299174
2016-03-09 17:11:00,278561
2016-03-09 17:13:00,299176
2016-03-09 17:16:00,278885
2016-03-09 17:24:00,278887
2016-03-09 17:34:00,272346
2016-03-09 17:42:00,278883
2016-03-09 17:49:00,272348
2016-03-09 18:05:00,299180
2016-03-09 18:09:00,299178
2016-03-09 18:18:00,268892
2016-03-09 18:21:00,272350
2016-03-09 18:31:00,278857
2016-03-09 18:36:00,278891
2016-03-09 18:51:00,299182
2016-03-09 18:59:00,299184
2016-03-09 19:00:00,299186
2016-03-09 19:01:00,278895
2016-03-09 19:13:00,278893
2016-03-09 19:25:00,299188
2016-03-09 19:40:00,259729
2016-03-09 20:37:00,278899
2016-03-09 21:17:00,278901
2016-03-09 21:27:00,272362
2016-03-09 22:08:00,278903
2016-03-09 22:33:00,272368
2016-03-09 23:13:00,272372
2016-03-09 23:40:00,272366
2016-03-10 01:06:00,272172
2016-03-10 01:14:00,272374
2016-03-10 01:18:00,299194
2016-03-10 01:27:00,272376
2016-03-10 02:03:00,272380
2016-03-10 02:20:00,278921
2016-03-10 03:03:00,272382
2016-03-10 03:18:00,299136
2016-03-10 04:25:00,272356
2016-03-10 07:53:00,278695
2016-03-10 07:56:00,272378
2016-03-10 08:04:00,272304
2016-03-10 09:29:00,278925
2016-03-10 09:42:00,272340
2016-03-10 09:44:00,299192
2016-03-10 09:48:00,278905
2016-03-10 09:53:00,278681
2016-03-10 09:56:00,278931
2016-03-10 10:05:00,272066
2016-03-10 10:13:00,278933
2016-03-10 10:22:00,278929
2016-03-10 10:27:00,272222
2016-03-10 10:28:00,278935
